INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40645.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b450575e7a541a8257	000204dc75--62a6360fde37523b97d86be4	000204dc75--62a638b450575e7a541a8257	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T19:04:20.993
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40645.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b4598d17774f21182c	000204dc75--62a6360fde37523b97d86be4	000204dc75--62a638b4598d17774f21182c	e8ab045bc3b3cc78ea5009864ebef8be	APPROVED	2022-06-12T19:04:20.156
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40874.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b493820275f9e04ecb	000204dc75--62a6360fde37523b97d86cc9	000204dc75--62a638b493820275f9e04ecb	90c7a2082a929959f60a05f6bcf903a3	APPROVED	2022-06-12T19:04:20.044
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40643.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b493820275f9e04ed2	000204dc75--62a6360fde37523b97d86be2	000204dc75--62a638b493820275f9e04ed2	07e7d2a80eaa68b19bd220f4783b2a10	APPROVED	2022-06-12T19:04:20.417
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_921.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b5111d247825e7981e	000204dc75--62a63666de37523b97d870af	000204dc75--62a638b5111d247825e7981e	84c78d2f2fe369578cf6b7933cea4bfb	APPROVED	2022-06-12T19:04:21.782
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_819.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b5276629520edcd87d	000204dc75--62a63666de37523b97d8707c	000204dc75--62a638b5276629520edcd87d	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-12T19:04:21.753
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40643.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b56327981f065d915a	000204dc75--62a6360fde37523b97d86be2	000204dc75--62a638b56327981f065d915a	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2022-06-12T19:04:21.664
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_941.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b5cd14e60843e352e5	000204dc75--62a63666de37523b97d870b9	000204dc75--62a638b5cd14e60843e352e5	ca29f958eb3aaaf76a91b35b252c2600	APPROVED	2022-06-12T19:04:21.727
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40645.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b5da9c6a5d5a494665	000204dc75--62a6360fde37523b97d86be4	000204dc75--62a638b5da9c6a5d5a494665	064eff09ff65bf5b0a072e73a1dbe89c	APPROVED	2022-06-12T19:04:21.751
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_921.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b5f52ce902493437c1	000204dc75--62a63666de37523b97d870af	000204dc75--62a638b5f52ce902493437c1	54715bcedde0b3a31964227963a43c7e	APPROVED	2022-06-12T19:04:21.201
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_819.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b64f0ede6bfab92ce1	000204dc75--62a63666de37523b97d8707c	000204dc75--62a638b64f0ede6bfab92ce1	19199c21fd18141b2b2fbcf00525a61d	APPROVED	2022-06-12T19:04:22.384
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40868.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b64f0ede6bfab92ce5	000204dc75--62a6360fde37523b97d86cc3	000204dc75--62a638b64f0ede6bfab92ce5	ce95989d4fdf3c825136d564462c9a36	APPROVED	2022-06-12T19:04:22.532
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_885.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b650575e7a541a8268	000204dc75--62a63666de37523b97d8709d	000204dc75--62a638b650575e7a541a8268	897304be1d608a0c45f3f2b630100e94	APPROVED	2022-06-12T19:04:22.384
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_941.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b6521e6373d2aacc04	000204dc75--62a63666de37523b97d870b9	000204dc75--62a638b6521e6373d2aacc04	f4e459018ef7517b7b2ccc4f434a99e6	APPROVED	2022-06-12T19:04:22.412
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_765.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b67381995fb98a6793	000204dc75--62a63666de37523b97d87061	000204dc75--62a638b67381995fb98a6793	e01d2fd9babe688c1491d5110ab10e23	APPROVED	2022-06-12T19:04:22.557
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40868.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b76c08bd0cc60a1f6a	000204dc75--62a6360fde37523b97d86cc3	000204dc75--62a638b76c08bd0cc60a1f6a	90f4cc063fc9f33bf53411a1fa858ee8	APPROVED	2022-06-12T19:04:23.750
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_595.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b77381995fb98a67b9	000204dc75--62a63666de37523b97d8700c	000204dc75--62a638b77381995fb98a67b9	13a1cf09d085f5de6e0d1991760f3bcc	APPROVED	2022-06-12T19:04:23.659
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_755.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b773c63f3d1e1e74ec	000204dc75--62a63666de37523b97d8705c	000204dc75--62a638b773c63f3d1e1e74ec	874264c6a6640e07fda4a43da6bf59a5	APPROVED	2022-06-12T19:04:23.480
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40868.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b7d4722217a2e1af8c	000204dc75--62a6360fde37523b97d86cc3	000204dc75--62a638b7d4722217a2e1af8c	ff0bfd3240095fc4c0d38bd82f0031f6	APPROVED	2022-06-12T19:04:23.153
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_765.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b7d4722217a2e1af92	000204dc75--62a63666de37523b97d87061	000204dc75--62a638b7d4722217a2e1af92	7e5abe7ff3aa0e1ace05a7df548d58f6	APPROVED	2022-06-12T19:04:23.685
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_885.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b7ec4826102d03dd57	000204dc75--62a63666de37523b97d8709d	000204dc75--62a638b7ec4826102d03dd57	b8eb52cd2daed7d6f6985474242d2321	APPROVED	2022-06-12T19:04:23.444
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_595.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b7f82b486934ae8fbc	000204dc75--62a63666de37523b97d8700c	000204dc75--62a638b7f82b486934ae8fbc	c4503dc04903c08eb7b0900cc616a2c0	APPROVED	2022-06-12T19:04:23.038
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_755.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b850575e7a541a8285	000204dc75--62a63666de37523b97d8705c	000204dc75--62a638b850575e7a541a8285	d1f628ba9b96a827e598cd4813df68f1	APPROVED	2022-06-12T19:04:24.755
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40751.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b858102946d3042416	000204dc75--62a6360fde37523b97d86c4e	000204dc75--62a638b858102946d3042416	c51608fb22a93de2ba2fe3e94d91dfa7	APPROVED	2022-06-12T19:04:24.777
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_765.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b86d9d916c88ed0d43	000204dc75--62a63666de37523b97d87061	000204dc75--62a638b86d9d916c88ed0d43	5fc633ffc0697bdd3ab8b890f3fa1af4	APPROVED	2022-06-12T19:04:24.994
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_595.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b8cd14e60843e352f3	000204dc75--62a63666de37523b97d8700c	000204dc75--62a638b8cd14e60843e352f3	bac7a8422965502ff6c9c7808463f872	APPROVED	2022-06-12T19:04:24.822
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_885.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b8da9c6a5d5a4946ba	000204dc75--62a63666de37523b97d8709d	000204dc75--62a638b8da9c6a5d5a4946ba	10522c822d94e15dc0c7f5a5249c3bc6	APPROVED	2022-06-12T19:04:24.118
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40828.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b8da9c6a5d5a4946cd	000204dc75--62a6360fde37523b97d86c9b	000204dc75--62a638b8da9c6a5d5a4946cd	729ea04e576b7de09164b198c0675a6f	APPROVED	2022-06-12T19:04:24.460
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_755.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b8e3af0f15c4b454cd	000204dc75--62a63666de37523b97d8705c	000204dc75--62a638b8e3af0f15c4b454cd	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-12T19:04:24.121
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40828.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b9111d247825e79862	000204dc75--62a6360fde37523b97d86c9b	000204dc75--62a638b9111d247825e79862	dfa9828fedb6ab2c3787bc7370e12f26	APPROVED	2022-06-12T19:04:25.192
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40847.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b93b9d26505649a95c	000204dc75--62a6360fde37523b97d86cae	000204dc75--62a638b93b9d26505649a95c	0e9b8b9d60d36f9da15c742640f3e9ff	APPROVED	2022-06-12T19:04:25.383
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40751.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b94ad5fb122b80c781	000204dc75--62a6360fde37523b97d86c4e	000204dc75--62a638b94ad5fb122b80c781	7a534acc1faf9f45761a353aab56d16e	APPROVED	2022-06-12T19:04:25.325
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40828.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b950575e7a541a828e	000204dc75--62a6360fde37523b97d86c9b	000204dc75--62a638b950575e7a541a828e	cf4c2ffb3cdf2d473dfda3270800cb24	APPROVED	2022-06-12T19:04:25.914
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_475.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b993820275f9e04f08	000204dc75--62a63666de37523b97d86fd0	000204dc75--62a638b993820275f9e04f08	8169764638a72f291880f5360bba1a4b	APPROVED	2022-06-12T19:04:25.768
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_755.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638b9a9641b6ee1f1fcf8	000204dc75--62a63666de37523b97d8705c	000204dc75--62a638b9a9641b6ee1f1fcf8	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T19:04:25.826
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40847.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ba037a785545230b86	000204dc75--62a6360fde37523b97d86cae	000204dc75--62a638ba037a785545230b86	6b4a4e3a08f72a118eee351d40d840d3	APPROVED	2022-06-12T19:04:26.856
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_475.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ba0ba1de78112928ac	000204dc75--62a63666de37523b97d86fd0	000204dc75--62a638ba0ba1de78112928ac	6cd94832ce0792d2c396fc64daf59d47	APPROVED	2022-06-12T19:04:26.994
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_475.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ba111d247825e79873	000204dc75--62a63666de37523b97d86fd0	000204dc75--62a638ba111d247825e79873	cdbac0a2ed7d8cb0aa3ac5a5ed5973c3	APPROVED	2022-06-12T19:04:26.396
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40751.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ba4ad5fb122b80c78e	000204dc75--62a6360fde37523b97d86c4e	000204dc75--62a638ba4ad5fb122b80c78e	4fa5cf19878ab909ae8a96ad6d065f28	APPROVED	2022-06-12T19:04:26.430
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40978.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bacd14e60843e35324	000204dc75--62a6360fde37523b97d86d31	000204dc75--62a638bacd14e60843e35324	e4c80209447ebefc6bbd86a8aca796a6	APPROVED	2022-06-12T19:04:26.111
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40847.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bacf786816578f818a	000204dc75--62a6360fde37523b97d86cae	000204dc75--62a638bacf786816578f818a	10b3bd5a8e97a532edac87b37b35b1c5	APPROVED	2022-06-12T19:04:26.009
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40821.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bb1f3bd04c695084e8	000204dc75--62a6360fde37523b97d86c94	000204dc75--62a638bb1f3bd04c695084e8	45d64cb7a8d4e3e59fc0b81d36da6794	APPROVED	2022-06-12T19:04:27.651
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_471.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bb276629520edcd8ae	000204dc75--62a63666de37523b97d86fce	000204dc75--62a638bb276629520edcd8ae	64cb41af1eaeb442c9df0ce843c96ce3	APPROVED	2022-06-12T19:04:27.475
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40666.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bb61497e119c68663d	000204dc75--62a6360fde37523b97d86bf9	000204dc75--62a638bb61497e119c68663d	977189cc77d45df0230dbe1566ee3ab8	APPROVED	2022-06-12T19:04:27.331
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40978.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bbf47dc619006db604	000204dc75--62a6360fde37523b97d86d31	000204dc75--62a638bbf47dc619006db604	c321934f1177c38faf585435dd236430	APPROVED	2022-06-12T19:04:27.351
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40978.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bc02e0db5601817d50	000204dc75--62a6360fde37523b97d86d31	000204dc75--62a638bc02e0db5601817d50	ca29f958eb3aaaf76a91b35b252c2600	APPROVED	2022-06-12T19:04:28.004
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40821.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bc0b8a581698960c9e	000204dc75--62a6360fde37523b97d86c94	000204dc75--62a638bc0b8a581698960c9e	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-12T19:04:28.417
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40742.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bc38b0a8100f3c2e03	000204dc75--62a6360fde37523b97d86c45	000204dc75--62a638bc38b0a8100f3c2e03	f7ff574d71087b67ec7370c135579b87	APPROVED	2022-06-12T19:04:28.543
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_471.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bc450a603294fec575	000204dc75--62a63666de37523b97d86fce	000204dc75--62a638bc450a603294fec575	7e5abe7ff3aa0e1ace05a7df548d58f6	APPROVED	2022-06-12T19:04:28.728
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_471.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bc4743eb30924530cf	000204dc75--62a63666de37523b97d86fce	000204dc75--62a638bc4743eb30924530cf	9334a4b287114e77e83e6042752ec730	APPROVED	2022-06-12T19:04:28.110
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40666.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bc521e6373d2aacc38	000204dc75--62a6360fde37523b97d86bf9	000204dc75--62a638bc521e6373d2aacc38	e01d2fd9babe688c1491d5110ab10e23	APPROVED	2022-06-12T19:04:28.667
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40666.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bcd4722217a2e1afc3	000204dc75--62a6360fde37523b97d86bf9	000204dc75--62a638bcd4722217a2e1afc3	84c78d2f2fe369578cf6b7933cea4bfb	APPROVED	2022-06-12T19:04:28.061
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40821.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd02bb63670e3f50c8	000204dc75--62a6360fde37523b97d86c94	000204dc75--62a638bd02bb63670e3f50c8	9aa507e0a07dc01cb605e30a6154cc78	APPROVED	2022-06-12T19:04:29.061
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_365.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd16ae3d13395d65ff	000204dc75--62a6360fde37523b97d86d9a	000204dc75--62a638bd16ae3d13395d65ff	2093ec648267b00ce81ca94461ba8a55	APPROVED	2022-06-12T19:04:29.829
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40822.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd276629520edcd8cb	000204dc75--62a6360fde37523b97d86c95	000204dc75--62a638bd276629520edcd8cb	8d5144ecc8f433eb4f5bbd5842475e7f	APPROVED	2022-06-12T19:04:29.789
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40742.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd450a603294fec584	000204dc75--62a6360fde37523b97d86c45	000204dc75--62a638bd450a603294fec584	fb294714d151c0ca0123b398bebbff86	APPROVED	2022-06-12T19:04:29.211
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40822.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd61497e119c686657	000204dc75--62a6360fde37523b97d86c95	000204dc75--62a638bd61497e119c686657	f35266e5c47e6775ee27176954bf754f	APPROVED	2022-06-12T19:04:29.239
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_285.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd6bcc931cf0992d85	000204dc75--62a6360fde37523b97d86d72	000204dc75--62a638bd6bcc931cf0992d85	36e62863c542071d0f111181a523ac95	APPROVED	2022-06-12T19:04:29.067
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40742.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bd6d9d916c88ed0d6e	000204dc75--62a6360fde37523b97d86c45	000204dc75--62a638bd6d9d916c88ed0d6e	4be467351e050f583b07aee449a6de3b	APPROVED	2022-06-12T19:04:29.898
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_301.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bdf10f623a73bcaa28	000204dc75--62a6360fde37523b97d86d7a	000204dc75--62a638bdf10f623a73bcaa28	46967e0e54e875fdcacedf6f6620cdd2	APPROVED	2022-06-12T19:04:29.768
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_365.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638be38b0a8100f3c2e31	000204dc75--62a6360fde37523b97d86d9a	000204dc75--62a638be38b0a8100f3c2e31	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T19:04:30.974
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40822.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bea9641b6ee1f1fd0b	000204dc75--62a6360fde37523b97d86c95	000204dc75--62a638bea9641b6ee1f1fd0b	6022232f4b61d9d613b6e3d3f7bb7965	APPROVED	2022-06-12T19:04:30.388
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40956.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bec6f5d259c53b6ac2	000204dc75--62a6360fde37523b97d86d1b	000204dc75--62a638bec6f5d259c53b6ac2	2e0160b55b7b2869c5e949bef44a3ad8	APPROVED	2022-06-12T19:04:30.514
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_285.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bedd70cb2900c6b107	000204dc75--62a6360fde37523b97d86d72	000204dc75--62a638bedd70cb2900c6b107	d1f628ba9b96a827e598cd4813df68f1	APPROVED	2022-06-12T19:04:30.980
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_285.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bef769395d96039746	000204dc75--62a6360fde37523b97d86d72	000204dc75--62a638bef769395d96039746	3633c8eeeaebfa9c23e410660b129200	APPROVED	2022-06-12T19:04:30.304
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40956.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf0b8a581698960cbd	000204dc75--62a6360fde37523b97d86d1b	000204dc75--62a638bf0b8a581698960cbd	b6cbd9e982518356db9f193c1e7cf77a	APPROVED	2022-06-12T19:04:31.247
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_365.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf111d247825e798c4	000204dc75--62a6360fde37523b97d86d9a	000204dc75--62a638bf111d247825e798c4	f0bec41c82d9b02592bc7a0d9aa934d0	APPROVED	2022-06-12T19:04:31.700
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40956.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf1f3bd04c6950851b	000204dc75--62a6360fde37523b97d86d1b	000204dc75--62a638bf1f3bd04c6950851b	54715bcedde0b3a31964227963a43c7e	APPROVED	2022-06-12T19:04:31.922
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40909.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf276629520edcd8df	000204dc75--62a6360fde37523b97d86cec	000204dc75--62a638bf276629520edcd8df	e4c80209447ebefc6bbd86a8aca796a6	APPROVED	2022-06-12T19:04:31.619
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40967.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf3f40b64178a3ef22	000204dc75--62a6360fde37523b97d86d26	000204dc75--62a638bf3f40b64178a3ef22	3efb7f5508d9c08f8d5bf52321796c7b	APPROVED	2022-06-12T19:04:31.929
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_301.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf4ad5fb122b80c7bc	000204dc75--62a6360fde37523b97d86d7a	000204dc75--62a638bf4ad5fb122b80c7bc	c51df5dcd7291e48c74927e1b26b00a7	APPROVED	2022-06-12T19:04:31.551
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40967.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bf50575e7a541a82af	000204dc75--62a6360fde37523b97d86d26	000204dc75--62a638bf50575e7a541a82af	324f42f345a06741480c8d735486c336	APPROVED	2022-06-12T19:04:31.093
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_301.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638bfd59834669252245c	000204dc75--62a6360fde37523b97d86d7a	000204dc75--62a638bfd59834669252245c	2c646fcc3f6828a5a962dc6e89e2b858	APPROVED	2022-06-12T19:04:31.017
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_437.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c0059cac0e93722e36	000204dc75--62a63666de37523b97d86fbd	000204dc75--62a638c0059cac0e93722e36	21efa2617173af0bdb5d46db1ded81f5	APPROVED	2022-06-12T19:04:32.561
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40686.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c00ba1de78112928c8	000204dc75--62a6360fde37523b97d86c0d	000204dc75--62a638c00ba1de78112928c8	c321934f1177c38faf585435dd236430	APPROVED	2022-06-12T19:04:32.728
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_859.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c0111d247825e798d9	000204dc75--62a63666de37523b97d87090	000204dc75--62a638c0111d247825e798d9	8169764638a72f291880f5360bba1a4b	APPROVED	2022-06-12T19:04:32.472
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40967.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c03b9d26505649a9a4	000204dc75--62a6360fde37523b97d86d26	000204dc75--62a638c03b9d26505649a9a4	5ace6b33ceb8c35a532bc1195c885ee4	APPROVED	2022-06-12T19:04:32.567
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40686.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c04ad5fb122b80c7c4	000204dc75--62a6360fde37523b97d86c0d	000204dc75--62a638c04ad5fb122b80c7c4	fa68601fa09959340ce79961367154ea	APPROVED	2022-06-12T19:04:32.128
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40909.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c0f52ce90249343822	000204dc75--62a6360fde37523b97d86cec	000204dc75--62a638c0f52ce90249343822	d7b7f11ee70264bf8fd0d5dc7815d6ad	APPROVED	2022-06-12T19:04:32.539
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40686.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c10ba1de78112928d7	000204dc75--62a6360fde37523b97d86c0d	000204dc75--62a638c10ba1de78112928d7	cf4c2ffb3cdf2d473dfda3270800cb24	APPROVED	2022-06-12T19:04:33.556
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40909.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c161497e119c686687	000204dc75--62a6360fde37523b97d86cec	000204dc75--62a638c161497e119c686687	85506a6eea10aa3535b62e184ffc5692	APPROVED	2022-06-12T19:04:33.360
										
